scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 23:34:02.074461,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-deta-b70-09583-mple-derma-bocca-lupo-el,Ανδρικά Παπούτσια Δετά B70.09583 Μπλε Δέρμα Bocca Lupo,115.0,89.0,,Bocca Lupo,B70.09583-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2019-Summer/150-BoccaLupo/150-B70.09583~13-01-21_1-800x1100w.jpg
2020-12-17 23:34:04.462992,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mokasinia-classic-dan-mpornto-derma-sebago-el-2-12229,Ανδρικά Μοκασίνια Classic.Dan Μπορντό Δέρμα Sebago,199.0,159.0,,Sebago,Classic.Dan-Bordo,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/165-Sebago/165-Classic.Dan~23-01-24_1-800x1100w.jpg
2020-12-17 23:34:04.832989,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-a25dc-kafe-derma-noumpouk-timberland-el,Ανδρικά Μποτάκια A25DC Καφέ Δέρμα Νούμπουκ Timberland,149.0,126.0,,Timberland,A25DC-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A25DC~15-10-24_1-800x1100w.jpg
2020-12-17 23:34:05.190989,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-poukamisa-classic-london-multi-vamvaki-superdry-el,Ανδρικά Πουκάμισα Classic.London Multi Βαμβάκι Superdry,69.99,47.0,,Superdry,Classic.London-Multi,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Classic.London~43-04-24_1-800x1100w.jpg
2020-12-17 23:34:05.589990,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-p724737-skouro-kafe-derma-ladero-caterpillar-el,Ανδρικά Μποτάκια P724737 Σκούρο Καφέ Δέρμα Λαδερό Caterpillar,99.0,79.0,,Caterpillar,P724737-DarkBrown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/162-Caterpillar/162-P724737~31-05-24_1-800x1100w.jpg
2020-12-17 23:34:05.915994,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-09a0-tampa-derma-kastori-frau-el,Ανδρικά Παπούτσια Casual 09A0 Ταμπά Δέρμα Καστόρι Frau,125.0,106.0,,Frau,09A0-Tabba,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/129-Frau/129-09A0~12-02-24_1-800x1100w.jpg
2020-12-17 23:34:05.993997,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-c0p8010-mauro-derma-paul-shark-el,Ανδρικά Παπούτσια Casual C0P8010 Μαύρο Δέρμα Paul & Shark,239.0,191.0,,Paul & Shark,C0P8010-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/395-PaulandShark/395-C0P8010~11-01-24_1-800x1100w.jpg
2020-12-17 23:34:06.065991,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-rs1p0005l-kafe-derma-replay-el,Ανδρικά Παπούτσια Casual RS1P0005L Καφέ Δέρμα Replay,139.0,111.0,,Replay,RS1P0005L-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/298-Replay/298-RS1P0005L~15-01-24_1-800x1100w.jpg
2020-12-17 23:34:06.166987,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-imimpota-rv760023s-mauro-ecoleather-replay-el,Ανδρικά Μποτάκια RV760023S Μαύρο ECOleather Replay,129.0,103.0,,Replay,RV760023S-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/298-Replay/298-RV760023S~11-06-24_1-800x1100w.jpg
2020-12-17 23:34:06.238987,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-mplouzes-konto-maniki-institutional-roz-vamvaki-u-s-polo-assn-el,Ανδρικές Μπλούζες Institutional Ροζ Βαμβάκι U.S. Polo Assn.,42.0,33.0,,U.S. Polo Assn.,Institutional-Pink,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/110-US-Polo/110-Institutional~27-04-23_1-800x1100w.jpg
